gene	type	intercept	T2	acrAB	bamE	dapA	hdeA	letA	lolB	lptD	marR	mdtA	micA	mraZ	pspA	rcsA	rpoE	tolC	waaQ	ydiF	ygiM
fliD	perfect	-0.156308601679068	-0.180103179131398	3.29604709809974	-0.510114309613881	-0.669301029994301	-1.89167624136024	0.729558679055003	-0.718327394971301	0.1471813186827	-0.0920933405090176	-2.45325698291584	-0.274606746703451	-0.813700458290096	-0.837596007544773	-0.789912071185359	-0.646911725706123	-1.26964658654107	-0.396633401724444	-4.85111122880076	-0.388984388302712
fliE	perfect	-0.719449362911185	-0.145214107160216	2.11537057323587	0.4481534638149	0.145506990703105	-0.639185806004291	0.579072299814774	-0.0344363632814513	-0.043470589371262	0.726409060171317	-1.94115616760019	0.205006541858183	-0.270508616386568	0.162824237429774	0.139355204637496	-0.506356181443966	0.0711354694783579	0.781254902679735	-6.20331450218814	-0.215259841538878
fliF	perfect	-0.239850273354489	-0.468928058080417	0.338677181089939	0.261993056444921	0.0886865583925305	0.229822350347689	-0.457467720801035	-0.595012929620171	-0.109686626616951	-0.344905432114989	-3.93000265084877	-0.593539304998051	-0.352615756995643	1.00013436766282	-0.254320921956189	0.893679835563179	0.447934270216853	0.357868809262608	-3.44826987392389	-0.759433251766228
fliG	perfect	0.442646014421205	-0.275940809026	-0.551549594903836	-1.10701940051397	-1.10818551783659	-1.64184832313509	-1.34749510305031	-1.07303777605863	0.0635241980669189	-0.729159818215328	-0.926184797863943	-1.18841150777552	-0.871520395471305	-1.36278023886367	-1.26977025098676	-1.69481864456078	-1.0747631227855	-0.634788784700261	-7.54193415807229	1.36916787034893
fliH	perfect	-0.339524259392304	-0.396000725810693	-0.332236538272773	0.16711015416539	-0.460946826159819	-0.740260526879113	-0.153274488285963	-0.114264511839361	1.06291980745454	0.359194316958838	-6.62156289284611	-0.285661319819842	-0.370028349770847	0.545190180034376	-0.177732371523609	-0.462462055318215	-0.155534263091676	0.196700252717852	-0.642724316763296	1.4092850375565
fliI	perfect	-0.728033488484392	-0.0422695498892245	0.0422337936404323	0.48892674620887	1.2600185751316	-0.151478602084253	1.00379416540832	1.4981941399047	0.152805417667439	1.31314790620509	-1.36118714293821	0.669940684277775	0.763484510428915	0.315203180575884	0.621483924893898	0.308159935106522	-0.337535197535791	0.357432816389649	-9.63931004732169	0.183585230015786
fliJ	perfect	-0.719871993667335	-0.159433859479872	-0.184324496527889	0.207482331298261	0.508789086953027	0.380157882324766	0.312222539350446	0.284567150646888	-0.0947289640516835	0.347765613634896	-0.680582041269662	-0.146986756523765	0.622989930452285	-0.221965559399581	-0.141157325255161	-0.370990263912825	-0.558658553601544	0.0469994439862155	-3.8677987244659	0.257425798478112
fliK	perfect	-0.444713399767918	-0.412831182822533	-0.193487315909398	-0.0220103655152079	-0.0264419114508307	0.751237892676113	0.145081927605943	0.211421555179697	-0.483248043146206	0.0305829799224505	-3.09522433646189	1.15195097990668	-0.10306643671494	-1.34651457105527	0.106805563424458	0.121968571155288	-0.579185293677943	-0.127143377427072	-6.21383457730571	-0.0836696118552536
fliL	perfect	0.45448860778941	-0.275636593090218	-0.00333765002331873	-0.598842592134492	-0.352543460254202	-2.13826219603735	-0.953862393777472	-1.02953589515482	-0.99980704708024	-0.802748071652598	-1.19893957535184	-1.49510774602137	-1.29920926229344	-1.02605268617174	-1.56966442899894	-2.02545479754587	-1.37475568220263	-0.617527237812661	-3.02742759895003	-1.50535583779252
fliM	perfect	0.462565473872235	-0.0571458745310276	-1.27707788128249	-0.180269915823302	-0.439769614581721	-1.25073779303016	0.381535887871942	-1.00996819372944	-0.401467257422347	-0.764317953628565	-3.49422555575359	-0.797158543468735	-1.36061809615863	-0.0799955986072266	-0.563267554092009	-0.042231044467967	-1.41826049123139	-1.13232530038438	-5.72070770512147	-0.766823645875475
fliN	perfect	0.974657113506936	0.199442240105906	-1.96653585569721	-1.85165100555529	-1.68743435062316	-2.14130619983247	-1.7415037560726	-2.05763714037587	-1.16337265180863	-1.75501419739632	-4.16606400229312	-1.77053219279378	-2.08772592373305	-2.35981671806651	-1.6185984890024	-1.8133542976435	3.00059923207795	-1.77787110265152	-7.97837717664013	-1.70078140241022
fliO	perfect	-0.297490277405859	-0.363535237805961	0.131956401537213	0.437047943076497	0.82743474975245	0.765526143421171	0.871098057367436	-0.287734307525206	1.09684676101689	0.180023833798941	-1.76682153517365	0.884046367637793	0.418664523473482	0.162686842976056	0.821657383123191	1.83697553589446	-0.405668847476547	0.06703306383414	-6.01420287344395	-0.240509375608642
fliP	perfect	0.0405657327852194	-0.179613520012673	-0.568254748180209	-0.514852084625643	-0.642563265894583	0.310326647008954	-0.0561899254566856	-0.635627424047141	-0.630544945653371	-0.724878661918725	-2.32708550549149	-1.02211936988098	-0.747745504391067	-0.735748385411612	-0.62148731104216	-0.940512440966789	-1.09770372091949	-0.784379835526367	-5.49113305224852	-1.08542354278588
fliQ	perfect	-1.07563444407928	0.0623712946870242	0.196339857392674	0.784844991126254	-0.211167872127765	-1.3595707461325	0.513727763753643	1.52603232957908	-0.133442863914657	0.195387644860503	-3.9825233181621	-0.05058395927441	0.2915953076907	0.114474540260031	1.55232896390441	2.46429247044322	-0.0737038036019097	1.21359263026762	-6.14612762598778	-0.0688761770925773
fliR	perfect	-0.870990771034096	0.0379163795488768	0.906438233220242	1.15356008999082	-0.180265297697581	0.453948994276223	0.355303857593835	0.359185210750086	0.608395251507036	0.0958141039708994	-2.61980633778346	1.72652403366405	0.148554564807763	-0.183273468963894	0.419586219829597	0.378885402277469	0.552058619915563	0.940064348233522	-5.98654035947538	1.36344033357479
fliS	perfect	-0.714884155233521	-0.0886121320783324	-0.462568830882838	0.0881089829492656	-0.246095018421177	-2.47038344665764	0.0858200561500817	0.162890275865714	-0.233061661205131	0.13457335047195	-4.26333576305483	-0.382912647371423	-0.188316437541823	-0.298274290018055	-0.0369008154193382	-0.379727056214111	-0.435025051181345	-0.304190318196775	-6.17175742467366	-0.0750190454142337
fliT	perfect	0.626560546351766	-0.182013757860363	-1.66938457771658	-1.38475789713951	-1.66089305220879	0.378825167983058	-0.456844012892643	-1.68515896008003	-1.09071971816289	-1.16847996064712	-4.47587821692138	-1.11150897418038	-1.32532013910001	-1.42312151663703	-1.4595143522462	-2.07936664882466	-1.83018224070849	0.415929281524839	-9.43790645584624	-1.28573522467702
fliZ	perfect	0.304900161196759	0.41089337537183	-1.02422200736773	-0.733533076805554	-1.53577354544235	-1.11542099850093	-0.480050235577785	-0.49050751747918	-1.48712050722448	-1.20837302620063	-4.96080417632548	-0.156104348010294	-1.44117233435433	-0.764842456633715	-1.5990921561694	-2.02742239708776	-1.72325500542953	-1.16681501955973	-6.53360562933753	-1.68510871606817
flk	perfect	-0.475647513571116	-0.445163649337955	-0.534929984288723	0.133866893921257	-0.199594891692547	0.635411206268823	0.0168019805592612	1.57511551544562	-0.0576900138559354	-0.263194311560672	-2.37203308691618	-0.608805019261889	0.127597591234257	-0.479896590562715	-0.292130281024466	0.764076962930748	-0.388705624299378	0.994121983025867	-9.47333782067603	0.0135143825259737
flu	perfect	-0.214680084609679	-0.802151078884549	-0.514183819370845	-0.190970501231094	1.10690292090731	-0.305228931009101	-0.188688927453014	-0.361109109439919	-0.231382207250305	-0.267129398701059	-3.77138787952563	0.44342772016917	-0.343340490719995	2.38977015167268	-0.0325060689748195	-0.707817709960871	-0.388856092637556	-0.215231007123366	-5.32218337102923	-0.280527540166243
fmt	mismatch	-1.62824309415295	0.238161827105257	2.31330222826268	2.07321548691388	1.59642069355218	0.864481076220187	0.451713381282991	0.313857880823926	0.612715661350801	0.651040176489256	-3.83748578757912	3.21298182214692	0.686730566479479	0.356831625842852	2.19481435633316	0.933209220968929	0.705134331731958	0.554240975275574	-4.56798613061438	0.619564638246516
fmt	perfect_essential	0.168925113737167	0.288583124215037	-1.97771116316889	0.525383320112644	-0.351568274051632	-0.045005902511365	-0.68144555302003	-0.914825249843415	-0.769027033325756	-0.257503301673801	-4.99903680198459	1.40039240404015	1.36652699728958	-1.8074633862753	-1.83444712740204	-0.694330905792742	-0.662864903375045	-0.597964969633909	-5.8828744357633	-0.0402800686758433
fnr	perfect	-0.614889194440977	0.151734025752348	-0.385911409330748	-0.144571766542285	0.0688961485456846	-0.385726893865133	0.187167784222609	-0.195882728730544	0.125382844024882	0.826718742225776	0.763936673893115	1.34571931668351	-0.284809087360588	1.10491135882449	0.0810012672320886	-0.492007024510866	-0.51912205947736	0.0130239334883623	-6.54305072342762	-0.0833138184371899
fnrS	perfect	-1.22926658300846	0.0292267788466839	-0.0491776728303577	-0.0353580045676952	0.110993966754131	-3.20950940938377	-0.586427759931418	1.60993606018974	0.490993737996054	0.351805484877617	-2.3007257301763	0.724600726110206	2.3143441686259	-3.8532452491482	-0.228489780436972	-0.588987592694208	0.17369879147419	0.77916884864428	-6.43749916208541	0.736253294337034
focA	perfect	-0.878724806520394	-0.0218102958604559	-0.256137361715234	0.0916955630049168	0.138790727062317	0.343968750979727	1.60540278097137	0.169140089657637	1.04535079026324	0.595766649234716	-4.34468839158563	-0.0378104342765534	0.190745703636247	-1.20950978620167	0.255658083402445	0.2569809083548	0.612473165909857	0.193247933098681	-6.89545241415791	-0.151323870592292
focB	perfect	-0.768786349287498	0.307469108988288	-0.228537904391108	0.532542547767798	0.756539023596784	-0.182024285780824	0.0351206413679362	-0.276088863903655	-0.193769599165269	0.319133764157287	-0.945273411083501	-0.0602497239685899	-0.329434039995851	0.30699165754273	0.316013904128713	0.689098033436969	-0.445276936254203	0.0135735742606301	-6.457153563967	-0.612179405490408
folA	mismatch	-0.176501476436941	-0.532689939070779	0.0122023967909889	0.738626150901487	-0.204283116913914	-1.26516359753261	-0.189025472895376	0.038604170804266	0.551530009813042	0.628168988387471	-2.95887619328938	0.681718141823929	-0.812392426531637	-1.37817437311535	0.380300268314567	-2.08241262119646	0.267315024600372	0.277978537018609	-4.50825923330037	0.0632475212776888
folA	perfect_essential	-0.0968746363887866	-0.612903635719603	-0.0566372399069032	0.583543452789834	-0.208650458333539	0.243507557210338	-2.39659969746197	-0.320876115308704	-0.350058896936473	-0.902784276482511	-1.74679437624454	1.05682512003198	-0.716904029745786	-0.931759437851501	1.48267568986043	0.230108499908156	-0.956409414573327	1.00600563838451	-2.874967624202	-1.24021164019819
folB	perfect	-0.392772123192727	0.0946469746273818	2.09928746596665	0.284840307614184	-0.306585984602928	1.14554058348156	-0.0578999879570269	-0.325348154815901	0.330285673086784	0.122439938796659	-2.98646056409519	0.484971515158182	1.02871357844918	-0.287775000293474	-0.666799640009414	-0.627409954810684	0.788721771708355	-0.0758268441978346	-6.28940838324298	1.46310180225041
folC	perfect	0.257704518021961	0.712637219113464	1.35161002258697	-0.44870068313359	0.347451648319808	-1.64523328799205	-0.679104091330153	0.764489092178919	-0.576447009645385	-0.169184606351965	-6.8181398714381	0.0742438325997629	-0.179441818423417	0.648096356267414	-1.14756927086774	0.465463545556894	-1.00032975791984	0.378234205294394	-3.56474935637444	-0.275349482590925
folD	mismatch	3.74706290656417	-0.378325737254662	-4.13195466918832	-3.63948085918796	-4.46787995803944	0.160588906252239	-5.31107147088249	-4.68310305609717	-3.85638180534999	-3.7800097227434	-8.27561724625352	-2.81176771673023	-4.14608703531927	-6.1895449927193	-3.32696651240648	0.396282468502809	-4.2150932294693	-5.45510246408997	-12.0059038852669	0.0131492041532935
folD	perfect_essential	-0.714933264518819	-0.30069130133775	0.23078487229072	0.0446309901769757	0.763947734325694	-0.649683744491895	0.0902770894223047	2.33667629101868	0.00684618707532527	1.42494152986005	-2.07635267007922	-0.627286103868273	-0.412156559355285	0.227964085906668	-0.0935765325064644	-0.848092281945356	-0.14355231106293	-0.0717525641439232	-8.72143064564427	0.0127888713300514
folE	mismatch	0.102810211155112	0.0259775223388319	0.706432743216704	-0.754841940974458	-0.556846310937498	-0.838721710923767	0.404783143709928	0.0577752741534606	-0.251668984450842	-0.836068920214638	-5.56027828736927	0.527324432950412	-0.644843472948668	-0.457448947531994	-0.403558996991606	0.855290632900775	-0.605901763433684	0.681722165633744	-3.63725332654387	0.181067241264688
folE	perfect_essential	-0.862347669788423	-0.129564826040206	-0.750600684402232	2.15642914671922	-0.238946031672258	-2.20058546361445	0.503818136487678	1.3020589214069	1.15227265133605	1.02801561734193	-0.647405573855264	1.08977126640364	0.877646886439641	0.339207710068246	0.279155606388983	1.35340323515558	-0.351543802729402	0.658120449470332	-4.50285820851021	1.28869680702195
folK	perfect	-0.387120833023006	-0.267540928445855	-0.482546027603712	0.0949452950551853	-0.785140531612602	-0.40762900830227	0.294082894155685	-0.0522138313570661	1.4194941268303	0.194955498873649	-0.70644503477184	0.148491160799198	-0.147977398373776	-1.09763225763788	0.618870344046501	-0.723631284418823	0.5572019323717	0.93814476840333	-3.27828230906834	1.51848241395776
folM	perfect	-0.786197251354143	0.264156839277149	-0.401212964533393	0.0283368806119921	-0.379918417096356	-0.300929367757658	-0.150415014922939	0.33055179953202	-0.345451719464107	0.38514329873037	-4.44009312330814	0.383341724588436	0.00125588595399395	0.0465882360235514	-0.374752520341832	-0.619442046797192	0.0642051392893664	0.0616697385350453	-6.25548710129792	-0.0193494224105508
folP	perfect	-0.78734953944131	-0.368026475227462	-0.180014631126355	0.655021935568047	-0.000760052968020425	0.0916000887169607	0.602461469075955	0.380250140306525	0.248502197084334	-0.0925563970822959	-4.10630690877952	0.457362222781818	-0.0141122118408455	1.18132780792078	2.20455225205884	0.864413593255733	-0.229466775471985	1.14827754786631	-7.37596601325891	-0.265226216050617
folX	perfect	-0.633836842539671	0.161005977990249	-0.497912859381282	0.0325348365971343	0.167650357588794	-0.849661659642497	1.38057402230535	0.0396113042265632	-0.390732630295339	-0.296450977034532	-1.5929741451438	0.224474049635112	0.0153211817089639	-0.572742599639875	-0.544877029099417	0.0226468720225176	0.444816612476808	-0.303933465439433	-6.52178192600532	0.224379721993401
fpr	perfect	-0.749750669179349	-0.468608723222369	-0.133179925450342	1.11059354337647	0.105236438382374	0.899252348316883	0.36543710041876	0.62557051080906	0.00813629040563899	0.220450432060284	-0.0763153326830341	0.283639727797805	1.38766124172446	0.917265815231234	0.389459766097255	0.120247498447858	0.0610268194100611	0.0863101202080555	-5.85860991502753	0.08640445901484
frc	perfect	-0.978697280665199	0.0446351051973862	0.241502125840265	0.346962627389841	-0.0563182377893711	0.143554743146879	0.054446101070702	1.19004395465247	-0.0244954608613066	0.506693141180966	-6.42369488592335	0.0262076853678069	-0.165596279357612	0.300125257462761	-0.0283278891357026	-0.586256825911428	-0.360619408939396	0.110424248886007	-2.27707527033715	1.06214976360854
frdA	perfect	-0.063588624166692	-0.702448912212494	-0.574261051622857	0.67302501020002	-1.01490982267566	-1.18055026782653	-0.683730093327816	0.11339778973071	-0.738696945899644	-0.58733621626533	-1.80899236157981	-0.580136733473121	-0.434679626439171	-1.06846275624562	1.07645427079106	-0.101778693219821	-1.03212763466234	-0.461678201113489	-6.950824381454	-0.361234365589646
frdB	perfect	-0.433018842406152	-0.0228269342991883	-0.498055342338245	0.0993965415781322	-0.710286794431534	-0.496042855848266	-0.67310311776965	-0.508680662264249	-0.507639074601798	1.42485268797923	-4.51873913781682	-0.320626786345683	-0.466668348749999	-0.25832341243722	-0.486033395591169	0.866506752620061	0.237361840713549	0.615918101598639	-7.05071264110349	-0.104602969164163
frdC	perfect	-0.0275539896055357	0.00165979832945095	-0.895679582178397	0.400983617945727	0.806612289469504	0.799160589148852	-0.820352044285739	-0.111358689398416	0.0290740192052991	-0.651774276516787	-4.08905634414267	-0.511807054325229	0.503512645155572	0.253535846964451	-0.955962029804071	-1.09136031217956	-1.50978760336658	-0.444815993007182	-8.42952676115314	-0.601930320642932
frdD	perfect	0.356842290599372	-0.316919150791578	-1.01511256727886	-0.647469343326995	-1.16436275953098	-1.63385505255126	-1.01032977514419	0.651855463568467	-1.30732604761033	-0.808113663368189	-2.26687031026309	0.205734030269813	-1.23602982436659	-0.546523012319791	-0.368863393732287	-1.73707382921061	-0.305203145130811	-0.785517517550211	-7.92584904885233	-1.42047339171235
